filename,width,height,class,xmin,ymin,xmax,ymax
1125506397_15801322206131n_jpg.rf.0a60284a71b2d0ed77c002e768b39b00.jpg,900,630,mask,44,106,89,175
1125506397_15801322206131n_jpg.rf.0a60284a71b2d0ed77c002e768b39b00.jpg,900,630,mask,138,134,185,192
1125506397_15801322206131n_jpg.rf.0a60284a71b2d0ed77c002e768b39b00.jpg,900,630,mask,489,97,554,167
1125506397_15801322206131n_jpg.rf.0a60284a71b2d0ed77c002e768b39b00.jpg,900,630,mask,688,78,760,164
1125506397_15801322206131n_jpg.rf.0a60284a71b2d0ed77c002e768b39b00.jpg,900,630,mask,290,55,428,202
1249493_jpg.rf.0bab72e6f8295a2ba03052383e7c3b7b.jpg,1012,645,no-mask,601,84,648,150
1249493_jpg.rf.0bab72e6f8295a2ba03052383e7c3b7b.jpg,1012,645,mask,724,74,781,160
1249493_jpg.rf.0bab72e6f8295a2ba03052383e7c3b7b.jpg,1012,645,mask,663,67,733,183
1249493_jpg.rf.0bab72e6f8295a2ba03052383e7c3b7b.jpg,1012,645,mask,392,61,466,147
1249493_jpg.rf.0bab72e6f8295a2ba03052383e7c3b7b.jpg,1012,645,mask,65,0,166,131
pollution-mask-CE5HYF_jpg.rf.1d7683c780033e0e32a5ad9d0e1aef33.jpg,1300,966,mask,820,265,1053,604
pollution-mask-CE5HYF_jpg.rf.1d7683c780033e0e32a5ad9d0e1aef33.jpg,1300,966,mask,489,117,848,574
130624011830-malaysia-smog-students-horizontal-large-gallery_jpg.rf.1d1478ec7b2667aa240401f636d513c4.jpg,980,552,mask,741,138,773,181
130624011830-malaysia-smog-students-horizontal-large-gallery_jpg.rf.1d1478ec7b2667aa240401f636d513c4.jpg,980,552,mask,891,110,937,171
130624011830-malaysia-smog-students-horizontal-large-gallery_jpg.rf.1d1478ec7b2667aa240401f636d513c4.jpg,980,552,mask,848,109,894,171
130624011830-malaysia-smog-students-horizontal-large-gallery_jpg.rf.1d1478ec7b2667aa240401f636d513c4.jpg,980,552,mask,772,92,828,160
130624011830-malaysia-smog-students-horizontal-large-gallery_jpg.rf.1d1478ec7b2667aa240401f636d513c4.jpg,980,552,mask,675,83,720,152
130624011830-malaysia-smog-students-horizontal-large-gallery_jpg.rf.1d1478ec7b2667aa240401f636d513c4.jpg,980,552,mask,621,79,673,150
130624011830-malaysia-smog-students-horizontal-large-gallery_jpg.rf.1d1478ec7b2667aa240401f636d513c4.jpg,980,552,mask,485,37,553,121
130624011830-malaysia-smog-students-horizontal-large-gallery_jpg.rf.1d1478ec7b2667aa240401f636d513c4.jpg,980,552,mask,373,15,450,114
130624011830-malaysia-smog-students-horizontal-large-gallery_jpg.rf.1d1478ec7b2667aa240401f636d513c4.jpg,980,552,mask,346,139,394,199
130624011830-malaysia-smog-students-horizontal-large-gallery_jpg.rf.1d1478ec7b2667aa240401f636d513c4.jpg,980,552,mask,236,147,292,204
130624011830-malaysia-smog-students-horizontal-large-gallery_jpg.rf.1d1478ec7b2667aa240401f636d513c4.jpg,980,552,mask,2,101,55,161
130624011830-malaysia-smog-students-horizontal-large-gallery_jpg.rf.1d1478ec7b2667aa240401f636d513c4.jpg,980,552,mask,89,5,172,101
11893820-3x2-xlarge_jpg.rf.1529b09bfee7d069f677ff513f6249eb.jpg,862,575,mask,385,0,474,94
11893820-3x2-xlarge_jpg.rf.1529b09bfee7d069f677ff513f6249eb.jpg,862,575,no-mask,500,257,610,423
11893820-3x2-xlarge_jpg.rf.1529b09bfee7d069f677ff513f6249eb.jpg,862,575,mask,94,4,163,75
11893820-3x2-xlarge_jpg.rf.1529b09bfee7d069f677ff513f6249eb.jpg,862,575,mask,752,101,843,210
11893820-3x2-xlarge_jpg.rf.1529b09bfee7d069f677ff513f6249eb.jpg,862,575,no-mask,603,83,687,181
11893820-3x2-xlarge_jpg.rf.1529b09bfee7d069f677ff513f6249eb.jpg,862,575,no-mask,815,3,860,78
11893820-3x2-xlarge_jpg.rf.1529b09bfee7d069f677ff513f6249eb.jpg,862,575,no-mask,697,19,768,109
11893820-3x2-xlarge_jpg.rf.1529b09bfee7d069f677ff513f6249eb.jpg,862,575,no-mask,591,7,674,85
11893820-3x2-xlarge_jpg.rf.1529b09bfee7d069f677ff513f6249eb.jpg,862,575,no-mask,451,80,535,175
11893820-3x2-xlarge_jpg.rf.1529b09bfee7d069f677ff513f6249eb.jpg,862,575,no-mask,494,5,580,98
11893820-3x2-xlarge_jpg.rf.1529b09bfee7d069f677ff513f6249eb.jpg,862,575,no-mask,37,3,109,104
11893820-3x2-xlarge_jpg.rf.1529b09bfee7d069f677ff513f6249eb.jpg,862,575,no-mask,163,6,236,101
11893820-3x2-xlarge_jpg.rf.1529b09bfee7d069f677ff513f6249eb.jpg,862,575,no-mask,242,254,379,429
11893820-3x2-xlarge_jpg.rf.1529b09bfee7d069f677ff513f6249eb.jpg,862,575,no-mask,135,170,233,314
11893820-3x2-xlarge_jpg.rf.1529b09bfee7d069f677ff513f6249eb.jpg,862,575,no-mask,3,173,111,321
11893820-3x2-xlarge_jpg.rf.1529b09bfee7d069f677ff513f6249eb.jpg,862,575,mask,590,348,699,493
11893820-3x2-xlarge_jpg.rf.1529b09bfee7d069f677ff513f6249eb.jpg,862,575,mask,653,184,752,330
11893820-3x2-xlarge_jpg.rf.1529b09bfee7d069f677ff513f6249eb.jpg,862,575,mask,367,92,468,239
11893820-3x2-xlarge_jpg.rf.1529b09bfee7d069f677ff513f6249eb.jpg,862,575,mask,529,143,639,288
11893820-3x2-xlarge_jpg.rf.1529b09bfee7d069f677ff513f6249eb.jpg,862,575,mask,105,346,262,565
r1p00017o80q34s9781_jpg.rf.1ef0de5c875f7e73138d8c9f988eb12e.jpg,640,959,no-mask,55,132,148,261
r1p00017o80q34s9781_jpg.rf.1ef0de5c875f7e73138d8c9f988eb12e.jpg,640,959,mask,328,43,547,345
1024x576_939430607723_jpg.rf.37f5013ec76b10fb64a6d8623a22ab92.jpg,1024,576,mask,799,98,909,231
1024x576_939430607723_jpg.rf.37f5013ec76b10fb64a6d8623a22ab92.jpg,1024,576,mask,596,157,677,253
1024x576_939430607723_jpg.rf.37f5013ec76b10fb64a6d8623a22ab92.jpg,1024,576,mask,481,55,569,168
1024x576_939430607723_jpg.rf.37f5013ec76b10fb64a6d8623a22ab92.jpg,1024,576,mask,365,79,453,183
1024x576_939430607723_jpg.rf.37f5013ec76b10fb64a6d8623a22ab92.jpg,1024,576,mask,118,121,204,227
1024x576_939430607723_jpg.rf.37f5013ec76b10fb64a6d8623a22ab92.jpg,1024,576,mask,5,93,78,194
0_8w7mkX-PHcfMM5s6_jpeg.rf.039eb72a4757882968537a6ae94d198f.jpg,2000,1388,mask,1387,242,1443,309
0_8w7mkX-PHcfMM5s6_jpeg.rf.039eb72a4757882968537a6ae94d198f.jpg,2000,1388,no-mask,185,738,256,823
0_8w7mkX-PHcfMM5s6_jpeg.rf.039eb72a4757882968537a6ae94d198f.jpg,2000,1388,no-mask,292,826,359,910
0_8w7mkX-PHcfMM5s6_jpeg.rf.039eb72a4757882968537a6ae94d198f.jpg,2000,1388,mask,2,610,64,696
0_8w7mkX-PHcfMM5s6_jpeg.rf.039eb72a4757882968537a6ae94d198f.jpg,2000,1388,mask,210,603,305,689
0_8w7mkX-PHcfMM5s6_jpeg.rf.039eb72a4757882968537a6ae94d198f.jpg,2000,1388,mask,110,592,179,670
0_8w7mkX-PHcfMM5s6_jpeg.rf.039eb72a4757882968537a6ae94d198f.jpg,2000,1388,mask,148,198,211,260
0_8w7mkX-PHcfMM5s6_jpeg.rf.039eb72a4757882968537a6ae94d198f.jpg,2000,1388,mask,146,236,201,301
0_8w7mkX-PHcfMM5s6_jpeg.rf.039eb72a4757882968537a6ae94d198f.jpg,2000,1388,mask,307,477,371,554
0_8w7mkX-PHcfMM5s6_jpeg.rf.039eb72a4757882968537a6ae94d198f.jpg,2000,1388,mask,230,463,299,541
0_8w7mkX-PHcfMM5s6_jpeg.rf.039eb72a4757882968537a6ae94d198f.jpg,2000,1388,mask,462,291,518,351
0_8w7mkX-PHcfMM5s6_jpeg.rf.039eb72a4757882968537a6ae94d198f.jpg,2000,1388,mask,417,347,474,416
0_8w7mkX-PHcfMM5s6_jpeg.rf.039eb72a4757882968537a6ae94d198f.jpg,2000,1388,no-mask,249,356,313,430
0_8w7mkX-PHcfMM5s6_jpeg.rf.039eb72a4757882968537a6ae94d198f.jpg,2000,1388,no-mask,399,305,454,372
0_8w7mkX-PHcfMM5s6_jpeg.rf.039eb72a4757882968537a6ae94d198f.jpg,2000,1388,no-mask,498,359,557,428
0_8w7mkX-PHcfMM5s6_jpeg.rf.039eb72a4757882968537a6ae94d198f.jpg,2000,1388,no-mask,572,332,634,399
0_8w7mkX-PHcfMM5s6_jpeg.rf.039eb72a4757882968537a6ae94d198f.jpg,2000,1388,no-mask,660,285,715,363
0_8w7mkX-PHcfMM5s6_jpeg.rf.039eb72a4757882968537a6ae94d198f.jpg,2000,1388,mask,485,505,554,584
0_8w7mkX-PHcfMM5s6_jpeg.rf.039eb72a4757882968537a6ae94d198f.jpg,2000,1388,mask,647,453,720,539
0_8w7mkX-PHcfMM5s6_jpeg.rf.039eb72a4757882968537a6ae94d198f.jpg,2000,1388,mask,703,359,770,436
0_8w7mkX-PHcfMM5s6_jpeg.rf.039eb72a4757882968537a6ae94d198f.jpg,2000,1388,mask,616,242,675,311
0_8w7mkX-PHcfMM5s6_jpeg.rf.039eb72a4757882968537a6ae94d198f.jpg,2000,1388,mask,501,171,550,225
0_8w7mkX-PHcfMM5s6_jpeg.rf.039eb72a4757882968537a6ae94d198f.jpg,2000,1388,mask,567,135,619,194
0_8w7mkX-PHcfMM5s6_jpeg.rf.039eb72a4757882968537a6ae94d198f.jpg,2000,1388,mask,607,92,655,150
0_8w7mkX-PHcfMM5s6_jpeg.rf.039eb72a4757882968537a6ae94d198f.jpg,2000,1388,mask,696,1,744,51
0_8w7mkX-PHcfMM5s6_jpeg.rf.039eb72a4757882968537a6ae94d198f.jpg,2000,1388,mask,681,47,728,101
0_8w7mkX-PHcfMM5s6_jpeg.rf.039eb72a4757882968537a6ae94d198f.jpg,2000,1388,mask,756,59,806,118
0_8w7mkX-PHcfMM5s6_jpeg.rf.039eb72a4757882968537a6ae94d198f.jpg,2000,1388,no-mask,782,125,832,182
0_8w7mkX-PHcfMM5s6_jpeg.rf.039eb72a4757882968537a6ae94d198f.jpg,2000,1388,mask,766,244,824,309
0_8w7mkX-PHcfMM5s6_jpeg.rf.039eb72a4757882968537a6ae94d198f.jpg,2000,1388,mask,836,111,889,171
0_8w7mkX-PHcfMM5s6_jpeg.rf.039eb72a4757882968537a6ae94d198f.jpg,2000,1388,mask,813,44,862,99
0_8w7mkX-PHcfMM5s6_jpeg.rf.039eb72a4757882968537a6ae94d198f.jpg,2000,1388,mask,887,2,930,45
0_8w7mkX-PHcfMM5s6_jpeg.rf.039eb72a4757882968537a6ae94d198f.jpg,2000,1388,mask,925,65,970,114
0_8w7mkX-PHcfMM5s6_jpeg.rf.039eb72a4757882968537a6ae94d198f.jpg,2000,1388,mask,993,80,1038,118
0_8w7mkX-PHcfMM5s6_jpeg.rf.039eb72a4757882968537a6ae94d198f.jpg,2000,1388,mask,970,158,1026,215
0_8w7mkX-PHcfMM5s6_jpeg.rf.039eb72a4757882968537a6ae94d198f.jpg,2000,1388,mask,803,449,881,542
0_8w7mkX-PHcfMM5s6_jpeg.rf.039eb72a4757882968537a6ae94d198f.jpg,2000,1388,mask,1079,432,1142,511
0_8w7mkX-PHcfMM5s6_jpeg.rf.039eb72a4757882968537a6ae94d198f.jpg,2000,1388,mask,1093,363,1152,440
0_8w7mkX-PHcfMM5s6_jpeg.rf.039eb72a4757882968537a6ae94d198f.jpg,2000,1388,mask,983,282,1043,354
0_8w7mkX-PHcfMM5s6_jpeg.rf.039eb72a4757882968537a6ae94d198f.jpg,2000,1388,mask,878,399,957,481
0_8w7mkX-PHcfMM5s6_jpeg.rf.039eb72a4757882968537a6ae94d198f.jpg,2000,1388,mask,932,453,1001,537
0_8w7mkX-PHcfMM5s6_jpeg.rf.039eb72a4757882968537a6ae94d198f.jpg,2000,1388,mask,1034,465,1109,556
0_8w7mkX-PHcfMM5s6_jpeg.rf.039eb72a4757882968537a6ae94d198f.jpg,2000,1388,mask,1298,480,1367,561
0_8w7mkX-PHcfMM5s6_jpeg.rf.039eb72a4757882968537a6ae94d198f.jpg,2000,1388,mask,1168,474,1249,576
0_8w7mkX-PHcfMM5s6_jpeg.rf.039eb72a4757882968537a6ae94d198f.jpg,2000,1388,mask,1234,360,1295,439
0_8w7mkX-PHcfMM5s6_jpeg.rf.039eb72a4757882968537a6ae94d198f.jpg,2000,1388,no-mask,1261,189,1314,254
0_8w7mkX-PHcfMM5s6_jpeg.rf.039eb72a4757882968537a6ae94d198f.jpg,2000,1388,no-mask,1322,152,1370,213
0_8w7mkX-PHcfMM5s6_jpeg.rf.039eb72a4757882968537a6ae94d198f.jpg,2000,1388,mask,1062,2,1110,63
0_8w7mkX-PHcfMM5s6_jpeg.rf.039eb72a4757882968537a6ae94d198f.jpg,2000,1388,mask,1054,108,1105,168
0_8w7mkX-PHcfMM5s6_jpeg.rf.039eb72a4757882968537a6ae94d198f.jpg,2000,1388,mask,1116,49,1167,108
0_8w7mkX-PHcfMM5s6_jpeg.rf.039eb72a4757882968537a6ae94d198f.jpg,2000,1388,mask,1243,84,1297,145
0_8w7mkX-PHcfMM5s6_jpeg.rf.039eb72a4757882968537a6ae94d198f.jpg,2000,1388,mask,1219,222,1274,286
0_8w7mkX-PHcfMM5s6_jpeg.rf.039eb72a4757882968537a6ae94d198f.jpg,2000,1388,mask,1234,1,1283,36
0_8w7mkX-PHcfMM5s6_jpeg.rf.039eb72a4757882968537a6ae94d198f.jpg,2000,1388,mask,1313,66,1358,116
0_8w7mkX-PHcfMM5s6_jpeg.rf.039eb72a4757882968537a6ae94d198f.jpg,2000,1388,mask,1362,79,1415,137
0_8w7mkX-PHcfMM5s6_jpeg.rf.039eb72a4757882968537a6ae94d198f.jpg,2000,1388,mask,1387,93,1437,150
0_8w7mkX-PHcfMM5s6_jpeg.rf.039eb72a4757882968537a6ae94d198f.jpg,2000,1388,mask,1510,0,1557,37
0_8w7mkX-PHcfMM5s6_jpeg.rf.039eb72a4757882968537a6ae94d198f.jpg,2000,1388,mask,1432,114,1484,171
0_8w7mkX-PHcfMM5s6_jpeg.rf.039eb72a4757882968537a6ae94d198f.jpg,2000,1388,mask,1710,25,1756,81
0_8w7mkX-PHcfMM5s6_jpeg.rf.039eb72a4757882968537a6ae94d198f.jpg,2000,1388,mask,1610,63,1660,125
0_8w7mkX-PHcfMM5s6_jpeg.rf.039eb72a4757882968537a6ae94d198f.jpg,2000,1388,mask,1565,106,1615,151
0_8w7mkX-PHcfMM5s6_jpeg.rf.039eb72a4757882968537a6ae94d198f.jpg,2000,1388,no-mask,1448,167,1496,216
0_8w7mkX-PHcfMM5s6_jpeg.rf.039eb72a4757882968537a6ae94d198f.jpg,2000,1388,no-mask,1659,99,1703,146
0_8w7mkX-PHcfMM5s6_jpeg.rf.039eb72a4757882968537a6ae94d198f.jpg,2000,1388,no-mask,1892,7,1938,62
0_8w7mkX-PHcfMM5s6_jpeg.rf.039eb72a4757882968537a6ae94d198f.jpg,2000,1388,mask,1827,37,1880,92
0_8w7mkX-PHcfMM5s6_jpeg.rf.039eb72a4757882968537a6ae94d198f.jpg,2000,1388,mask,1759,60,1816,123
0_8w7mkX-PHcfMM5s6_jpeg.rf.039eb72a4757882968537a6ae94d198f.jpg,2000,1388,mask,1711,194,1766,255
0_8w7mkX-PHcfMM5s6_jpeg.rf.039eb72a4757882968537a6ae94d198f.jpg,2000,1388,mask,1621,192,1675,255
0_8w7mkX-PHcfMM5s6_jpeg.rf.039eb72a4757882968537a6ae94d198f.jpg,2000,1388,mask,1516,284,1577,357
0_8w7mkX-PHcfMM5s6_jpeg.rf.039eb72a4757882968537a6ae94d198f.jpg,2000,1388,mask,1677,268,1734,333
0_8w7mkX-PHcfMM5s6_jpeg.rf.039eb72a4757882968537a6ae94d198f.jpg,2000,1388,mask,1821,209,1876,280
0_8w7mkX-PHcfMM5s6_jpeg.rf.039eb72a4757882968537a6ae94d198f.jpg,2000,1388,mask,1930,97,1990,171
0_8w7mkX-PHcfMM5s6_jpeg.rf.039eb72a4757882968537a6ae94d198f.jpg,2000,1388,mask,1870,210,1932,277
0_8w7mkX-PHcfMM5s6_jpeg.rf.039eb72a4757882968537a6ae94d198f.jpg,2000,1388,mask,1786,345,1831,396
0_8w7mkX-PHcfMM5s6_jpeg.rf.039eb72a4757882968537a6ae94d198f.jpg,2000,1388,mask,1714,399,1783,472
0_8w7mkX-PHcfMM5s6_jpeg.rf.039eb72a4757882968537a6ae94d198f.jpg,2000,1388,mask,1666,349,1726,418
0_8w7mkX-PHcfMM5s6_jpeg.rf.039eb72a4757882968537a6ae94d198f.jpg,2000,1388,mask,1586,377,1661,455
0_8w7mkX-PHcfMM5s6_jpeg.rf.039eb72a4757882968537a6ae94d198f.jpg,2000,1388,mask,1957,625,1998,717
0_8w7mkX-PHcfMM5s6_jpeg.rf.039eb72a4757882968537a6ae94d198f.jpg,2000,1388,mask,1806,397,1877,477
0_8w7mkX-PHcfMM5s6_jpeg.rf.039eb72a4757882968537a6ae94d198f.jpg,2000,1388,mask,1786,545,1858,635
0_8w7mkX-PHcfMM5s6_jpeg.rf.039eb72a4757882968537a6ae94d198f.jpg,2000,1388,mask,1745,591,1829,686
0_8w7mkX-PHcfMM5s6_jpeg.rf.039eb72a4757882968537a6ae94d198f.jpg,2000,1388,mask,1433,505,1512,588
0_8w7mkX-PHcfMM5s6_jpeg.rf.039eb72a4757882968537a6ae94d198f.jpg,2000,1388,mask,1346,524,1423,621
0_8w7mkX-PHcfMM5s6_jpeg.rf.039eb72a4757882968537a6ae94d198f.jpg,2000,1388,mask,1396,574,1475,674
0_8w7mkX-PHcfMM5s6_jpeg.rf.039eb72a4757882968537a6ae94d198f.jpg,2000,1388,mask,680,573,773,671
0_8w7mkX-PHcfMM5s6_jpeg.rf.039eb72a4757882968537a6ae94d198f.jpg,2000,1388,mask,813,539,894,630
0_8w7mkX-PHcfMM5s6_jpeg.rf.039eb72a4757882968537a6ae94d198f.jpg,2000,1388,mask,941,563,1034,667
0_8w7mkX-PHcfMM5s6_jpeg.rf.039eb72a4757882968537a6ae94d198f.jpg,2000,1388,mask,864,688,949,788
0_8w7mkX-PHcfMM5s6_jpeg.rf.039eb72a4757882968537a6ae94d198f.jpg,2000,1388,mask,1728,469,1797,549
0_8w7mkX-PHcfMM5s6_jpeg.rf.039eb72a4757882968537a6ae94d198f.jpg,2000,1388,mask,1144,649,1241,758
0_8w7mkX-PHcfMM5s6_jpeg.rf.039eb72a4757882968537a6ae94d198f.jpg,2000,1388,mask,862,685,862,685
0_8w7mkX-PHcfMM5s6_jpeg.rf.039eb72a4757882968537a6ae94d198f.jpg,2000,1388,mask,893,745,994,853
0_8w7mkX-PHcfMM5s6_jpeg.rf.039eb72a4757882968537a6ae94d198f.jpg,2000,1388,mask,93,889,218,1004
0_8w7mkX-PHcfMM5s6_jpeg.rf.039eb72a4757882968537a6ae94d198f.jpg,2000,1388,mask,1743,1253,1865,1382
0_8w7mkX-PHcfMM5s6_jpeg.rf.039eb72a4757882968537a6ae94d198f.jpg,2000,1388,mask,1398,679,1489,778
0_8w7mkX-PHcfMM5s6_jpeg.rf.039eb72a4757882968537a6ae94d198f.jpg,2000,1388,mask,1338,694,1436,804
0_8w7mkX-PHcfMM5s6_jpeg.rf.039eb72a4757882968537a6ae94d198f.jpg,2000,1388,mask,1838,677,1922,780
0_8w7mkX-PHcfMM5s6_jpeg.rf.039eb72a4757882968537a6ae94d198f.jpg,2000,1388,mask,1824,765,1939,895
0_8w7mkX-PHcfMM5s6_jpeg.rf.039eb72a4757882968537a6ae94d198f.jpg,2000,1388,mask,1834,1012,1926,1134
0_8w7mkX-PHcfMM5s6_jpeg.rf.039eb72a4757882968537a6ae94d198f.jpg,2000,1388,mask,1750,1023,1862,1162
0_8w7mkX-PHcfMM5s6_jpeg.rf.039eb72a4757882968537a6ae94d198f.jpg,2000,1388,mask,1436,1170,1560,1317
0_8w7mkX-PHcfMM5s6_jpeg.rf.039eb72a4757882968537a6ae94d198f.jpg,2000,1388,mask,1242,1064,1352,1194
0_8w7mkX-PHcfMM5s6_jpeg.rf.039eb72a4757882968537a6ae94d198f.jpg,2000,1388,mask,1149,965,1254,1088
0_8w7mkX-PHcfMM5s6_jpeg.rf.039eb72a4757882968537a6ae94d198f.jpg,2000,1388,mask,1033,1128,1149,1252
0_8w7mkX-PHcfMM5s6_jpeg.rf.039eb72a4757882968537a6ae94d198f.jpg,2000,1388,mask,875,1037,949,1134
0_8w7mkX-PHcfMM5s6_jpeg.rf.039eb72a4757882968537a6ae94d198f.jpg,2000,1388,mask,755,1210,882,1343
0_8w7mkX-PHcfMM5s6_jpeg.rf.039eb72a4757882968537a6ae94d198f.jpg,2000,1388,mask,440,1236,552,1357
0_8w7mkX-PHcfMM5s6_jpeg.rf.039eb72a4757882968537a6ae94d198f.jpg,2000,1388,mask,703,805,798,897
0_8w7mkX-PHcfMM5s6_jpeg.rf.039eb72a4757882968537a6ae94d198f.jpg,2000,1388,mask,528,723,612,817
0_8w7mkX-PHcfMM5s6_jpeg.rf.039eb72a4757882968537a6ae94d198f.jpg,2000,1388,mask,475,775,574,881
0_8w7mkX-PHcfMM5s6_jpeg.rf.039eb72a4757882968537a6ae94d198f.jpg,2000,1388,mask,721,909,798,1005
0_8w7mkX-PHcfMM5s6_jpeg.rf.039eb72a4757882968537a6ae94d198f.jpg,2000,1388,mask,768,908,854,1020
0_8w7mkX-PHcfMM5s6_jpeg.rf.039eb72a4757882968537a6ae94d198f.jpg,2000,1388,mask,598,1002,708,1120
000b7b75-1600_jpg.rf.35b739ea6899972b07aab7225d341307.jpg,1600,900,no-mask,279,64,441,242
000b7b75-1600_jpg.rf.35b739ea6899972b07aab7225d341307.jpg,1600,900,no-mask,1013,125,1144,283
000b7b75-1600_jpg.rf.35b739ea6899972b07aab7225d341307.jpg,1600,900,mask,1197,218,1391,455
000b7b75-1600_jpg.rf.35b739ea6899972b07aab7225d341307.jpg,1600,900,mask,766,166,927,382
000b7b75-1600_jpg.rf.35b739ea6899972b07aab7225d341307.jpg,1600,900,mask,1,203,119,390
000b7b75-1600_jpg.rf.35b739ea6899972b07aab7225d341307.jpg,1600,900,mask,487,101,598,213
000b7b75-1600_jpg.rf.35b739ea6899972b07aab7225d341307.jpg,1600,900,mask,579,182,744,363
000b7b75-1600_jpg.rf.35b739ea6899972b07aab7225d341307.jpg,1600,900,mask,189,186,409,443
pic_list_out_2285_jpg.rf.397939882d421310a89ac13b244c8a6e.jpg,800,800,mask,582,304,789,555
pic_list_out_2285_jpg.rf.397939882d421310a89ac13b244c8a6e.jpg,800,800,mask,361,99,562,385
003_1024_jpeg.rf.3d3235de8495eb432dc3c54d17287980.jpg,1024,576,mask,878,120,1020,350
003_1024_jpeg.rf.3d3235de8495eb432dc3c54d17287980.jpg,1024,576,mask,705,95,897,360
003_1024_jpeg.rf.3d3235de8495eb432dc3c54d17287980.jpg,1024,576,mask,4,14,186,334
